@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
550.0,2,12.8984,77.6179,1,1000000.0
550.0,1,12.8984,77.6179,1,1000000.0
700.0,1,13.0184,77.6781,1,1000000.0
418.0,1,12.7768,77.7689,0,1000000.0
720.0,1,12.8479,77.8274,1,1000000.0
550.0,1,12.8479,77.8274,1,1000000.0
550.0,1,12.8479,77.8274,1,1000000.0
550.0,1,12.8441,77.6794,1,1000000.0
700.0,1,12.8441,77.6794,1,1000000.0
650.0,1,12.8441,77.6794,1,1000000.0
700.0,1,12.9911,77.592,1,1000000.0
650.0,1,12.8971,77.6263,1,1000000.0
700.0,1,12.8971,77.6263,1,1000000.0
700.0,1,12.9908,77.7218,1,1000000.0
550.0,1,12.891,77.64,1,1000000.0
700.0,1,12.891,77.64,1,1000000.0
700.0,1,13.1042,77.5713,1,1000000.0
550.0,1,13.1042,77.5713,1,1000000.0
650.0,1,13.1042,77.5713,1,1000000.0
650.0,1,13.1042,77.5713,1,1000000.0
700.0,1,13.1042,77.5713,1,1000000.0
700.0,1,13.1042,77.5713,1,1000000.0
650.0,1,13.1042,77.5713,1,1000000.0
650.0,1,13.1042,77.5713,1,1000000.0
700.0,1,13.1042,77.5713,1,1000000.0
550.0,1,13.1042,77.5713,1,1000000.0
650.0,1,13.1042,77.5713,1,1000000.0
700.0,1,13.1042,77.5713,1,1000000.0
550.0,1,13.1042,77.5713,1,1000000.0
650.0,1,12.9073,77.418,1,1000000.0
550.0,1,12.9073,77.418,1,1000000.0
550.0,1,12.9073,77.418,1,1000000.0
650.0,1,12.9073,77.418,1,1000000.0
550.0,1,12.9073,77.418,1,1000000.0
700.0,1,12.9913,77.6874,1,1000000.0
550.0,1,12.9913,77.6874,1,1000000.0
650.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
720.0,1,13.1182,77.5775,1,1000000.0
825.0,2,13.1182,77.5775,1,1000000.0
700.0,1,13.1182,77.5775,1,1000000.0
700.0,1,13.1182,77.5775,1,1000000.0
650.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
650.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
550.0,1,13.1182,77.5775,1,1000000.0
700.0,2,13.1182,77.5775,1,1050000.0
700.0,2,13.1182,77.5775,1,1050000.0
700.0,2,13.1182,77.5775,1,1050000.0
700.0,2,13.1182,77.5775,1,1050000.0
700.0,2,12.9558,77.719,1,1050000.0
700.0,1,12.9558,77.719,1,1050000.0
700.0,1,12.9558,77.719,1,1050000.0
500.0,1,12.9855,77.6639,1,1050000.0
700.0,1,12.9855,77.6639,1,1050000.0
700.0,1,12.9855,77.6639,1,1050000.0
700.0,2,12.9855,77.6639,1,1050000.0
700.0,1,12.9855,77.6639,1,1050000.0
700.0,1,12.9855,77.6639,1,1050000.0
700.0,1,12.9855,77.6639,1,1050000.0
700.0,2,12.9855,77.6639,1,1050000.0
700.0,2,12.9558,77.719,1,1050000.0
700.0,1,12.9558,77.719,1,1050000.0
700.0,2,12.9558,77.719,1,1050000.0
700.0,2,12.9558,77.719,1,1050000.0
700.0,2,12.9558,77.719,1,1050000.0
550.0,1,12.9558,77.719,1,1000000.0
400.0,1,12.9558,77.719,0,1010000.06
450.0,1,12.9558,77.719,1,1039999.94
450.0,1,12.9558,77.719,1,1039999.94
450.0,1,12.9558,77.719,1,1039999.94
450.0,1,12.9558,77.719,1,1039999.94
450.0,1,12.9558,77.719,1,1039999.94
450.0,1,12.9558,77.719,1,1039999.94
700.0,1,12.9558,77.719,1,1050000.0
700.0,1,12.9558,77.719,1,1050000.0
700.0,1,12.9558,77.719,1,1050000.0
550.0,1,12.9558,77.719,1,1090000.0
450.0,1,12.9558,77.719,1,1090000.0
550.0,1,12.7105,77.6911,1,1090000.0
550.0,1,12.7105,77.6911,1,1090000.0
400.0,1,12.7105,77.6911,0,1100000.0
500.0,1,12.7105,77.6911,1,1100000.0
500.0,1,12.7105,77.6911,1,1100000.0
450.0,1,12.7105,77.6911,1,1100000.0
450.0,1,12.7105,77.6911,1,1100000.0
700.0,1,12.9712,77.7148,1,1050000.0
700.0,1,12.9712,77.7148,1,1050000.0
700.0,1,12.9712,77.7148,1,1050000.0
700.0,1,12.9712,77.7148,1,1050000.0
700.0,1,12.9712,77.7148,1,1050000.0
700.0,2,12.9712,77.7148,1,1050000.0
700.0,2,12.9712,77.7148,1,1050000.0
700.0,2,12.9908,77.7218,1,1050000.0
700.0,2,12.9908,77.7218,1,1050000.0
700.0,2,12.9908,77.7218,1,1050000.0
450.0,1,13.004,77.6878,1,1100000.0
450.0,1,13.004,77.6878,1,1100000.0
450.0,1,13.004,77.6878,1,1100000.0
500.0,1,13.0061,77.6594,1,1100000.0
450.0,1,13.004,77.6878,1,1100000.0
450.0,1,13.004,77.6878,1,1100000.0
500.0,1,13.004,77.6878,1,1100000.0
450.0,1,12.9558,77.719,1,1100000.0
450.0,1,12.9558,77.719,1,1100000.0
450.0,1,12.9558,77.719,1,1100000.0
565.0,2,12.9869,77.4763,0,1100000.0
450.0,1,12.9869,77.4763,1,1100000.0
450.0,1,12.9869,77.4763,1,1100000.0
500.0,1,12.9869,77.4763,1,1100000.0
800.0,2,12.9869,77.4763,1,1130000.0
530.0,1,12.7983,77.7061,1,1140000.0
700.0,1,12.7983,77.7061,1,1150000.0
700.0,2,12.9908,77.7218,1,1150000.0
700.0,1,12.9549,77.6851,1,1150000.0
700.0,1,12.9549,77.6851,1,1150000.0
600.0,1,12.9549,77.6851,1,1170000.0
600.0,1,13.0184,77.6781,1,1170000.0
600.0,1,12.9416,77.5579,1,1170000.0
600.0,1,12.9416,77.5579,1,1170000.0
600.0,1,12.9416,77.5579,1,1170000.0
530.0,1,12.838,77.7247,1,1190000.0
530.0,1,12.7983,77.7061,1,1190000.0
418.0,1,12.7983,77.7061,1,1200000.0
550.0,1,12.7983,77.7061,1,1200000.0
550.0,1,13.0358,77.597,1,1200000.0
700.0,1,12.9356,77.7057,1,1150000.0
700.0,1,13.004,77.6878,1,1150000.0
700.0,1,13.004,77.6878,1,1150000.0
700.0,1,12.9356,77.7057,1,1150000.0
700.0,1,12.916,77.6379,1,1150000.0
700.0,1,12.916,77.6379,1,1150000.0
700.0,1,12.9549,77.6851,1,1150000.0
700.0,1,12.9549,77.6851,1,1150000.0
700.0,1,12.9356,77.7057,1,1150000.0
700.0,1,12.9356,77.7057,1,1150000.0
550.0,2,12.9356,77.7057,1,1200000.0
750.0,1,12.7105,77.6911,1,1200000.0
358.0,1,12.7105,77.6911,0,1200000.0
720.0,1,12.8998,77.6628,1,1200000.0
750.0,1,12.7768,77.7689,1,1200000.0
550.0,1,12.7768,77.7689,1,1200000.0
750.0,1,12.7105,77.6911,1,1200000.0
550.0,1,12.7105,77.6911,1,1200000.0
750.0,1,12.7105,77.6911,1,1200000.0
500.0,1,12.7105,77.6911,1,1210000.0
700.0,2,12.7105,77.6911,1,1210000.0
700.0,2,12.9913,77.6874,1,1210000.0
700.0,2,12.9558,77.719,1,1210000.0
700.0,2,12.9558,77.719,1,1210000.0
700.0,2,12.9558,77.719,1,1210000.0
700.0,2,12.9558,77.719,1,1210000.0
700.0,2,12.9558,77.719,1,1210000.0
505.0,1,12.9558,77.719,1,1210000.0
650.0,1,13.1042,77.5713,1,1250000.0
650.0,1,12.9081,77.6476,1,1250000.0
650.0,1,12.7983,77.7061,1,1250000.0
650.0,1,12.7983,77.7061,1,1250000.0
650.0,1,13.1042,77.5713,1,1250000.0
650.0,1,12.891,77.64,1,1250000.0
530.0,1,12.7983,77.7061,1,1250000.0
530.0,1,12.8441,77.6794,1,1250000.0
700.0,2,12.8441,77.6794,1,1250000.0
700.0,2,12.8441,77.6794,1,1250000.0
700.0,2,12.9913,77.6874,1,1250000.0
705.0,2,12.9913,77.6874,1,1250000.0
699.0,2,12.9913,77.6874,1,1250000.0
702.0,2,12.9913,77.6874,1,1250000.0
700.0,2,12.9913,77.6874,1,1250000.0
700.0,2,12.9558,77.719,1,1250000.0
700.0,2,12.9558,77.719,1,1250000.0
700.0,2,12.9908,77.7218,1,1250000.0
700.0,2,12.9908,77.7218,1,1250000.0
700.0,2,12.9908,77.7218,1,1250000.0
700.0,2,12.9908,77.7218,1,1250000.0
705.0,2,12.9908,77.7218,1,1250000.0
700.0,2,12.9913,77.6874,1,1250000.0
700.0,2,12.9913,77.6874,1,1250000.0
700.0,2,12.9913,77.6874,1,1250000.0
600.0,1,13.0345,77.6318,1,1260000.0
500.0,1,13.0345,77.6318,1,1300000.0
720.0,1,12.8441,77.6794,1,1300000.0
500.0,1,13.0159,77.6379,1,1300000.0
500.0,1,13.0061,77.6594,1,1300000.0
500.0,1,13.0061,77.6594,1,1300000.0
535.0,2,12.9242,77.6519,1,1300000.0
535.0,2,12.9242,77.6519,1,1300000.0
500.0,1,13.012,77.6471,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
500.0,1,13.012,77.6471,1,1300000.0
500.0,1,13.012,77.6471,1,1300000.0
500.0,1,13.012,77.6471,1,1300000.0
400.0,1,12.7768,77.7689,0,1300000.0
500.0,1,12.7983,77.7061,1,1300000.0
720.0,1,12.7983,77.7061,1,1320000.0
600.0,1,12.7983,77.7061,1,1320000.0
600.0,1,13.0159,77.6379,1,1320000.0
600.0,1,13.0159,77.6379,1,1320000.0
600.0,1,13.0159,77.6379,1,1320000.0
600.0,1,13.0159,77.6379,1,1320000.0
600.0,1,12.9081,77.6476,1,1370000.0
600.0,1,12.891,77.64,1,1370000.0
600.0,1,12.891,77.64,1,1370000.0
600.0,1,12.8971,77.6263,1,1370000.0
625.0,1,12.8479,77.8274,1,1370000.0
700.0,2,12.9913,77.6874,1,1380000.0
875.0,2,12.9558,77.719,1,1380000.0
700.0,2,12.9558,77.719,1,1380000.0
700.0,2,12.9558,77.719,1,1380000.0
875.0,2,12.9908,77.7218,1,1380000.0
500.0,1,12.9855,77.6639,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
550.0,1,13.012,77.6471,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
500.0,1,13.0345,77.6318,1,1330000.0
500.0,1,13.0345,77.6318,1,1330000.0
950.0,2,13.0345,77.6318,1,1330000.0
500.0,1,13.0345,77.6318,1,1330000.0
500.0,1,13.0345,77.6318,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
500.0,1,13.012,77.6471,1,1330000.0
515.0,1,12.7983,77.7061,1,1340000.0
517.0,1,12.7983,77.7061,1,1340000.0
517.0,1,12.7983,77.7061,1,1340000.0
550.0,2,12.8441,77.6794,0,1350000.0
550.0,2,12.8441,77.6794,0,1350000.0
600.0,1,12.9558,77.719,1,1370000.0
700.0,2,12.9908,77.7218,1,1380000.0
875.0,2,12.9908,77.7218,1,1380000.0
700.0,2,13.0031,77.5643,1,1380000.0
700.0,2,13.0709,77.6336,1,1380000.0
550.0,1,13.0709,77.6336,1,1390000.0
720.0,1,13.0709,77.6336,1,1390000.0
600.0,1,13.0709,77.6336,1,1390000.0
535.0,1,12.7983,77.7061,1,1390000.0
545.0,2,12.7983,77.7061,1,1400000.0
650.0,2,12.7983,77.7061,1,1400000.0
545.0,2,12.7983,77.7061,1,1400000.0
875.0,2,12.7983,77.7061,1,1400000.0
545.0,2,12.7983,77.7061,1,1400000.0
850.0,2,12.7983,77.7061,1,1400000.0
545.0,2,12.7983,77.7061,1,1400000.0
545.0,2,12.7983,77.7061,1,1400000.0
713.0,2,12.7983,77.7061,1,1400000.0
849.0,2,12.7983,77.7061,1,1400000.0
455.0,2,12.9231,77.4846,0,1400000.0
325.0,1,12.9231,77.4846,0,1400000.0
700.0,2,12.9231,77.4846,1,1380000.0
875.0,2,12.9231,77.4846,1,1380000.0
875.0,2,12.9231,77.4846,1,1380000.0
700.0,2,12.9231,77.4846,1,1380000.0
875.0,2,12.9908,77.7218,1,1380000.0
700.0,2,12.9558,77.719,1,1380000.0
1025.0,2,12.9908,77.7218,1,1380000.0
875.0,2,12.9908,77.7218,1,1380000.0
875.0,2,12.9908,77.7218,1,1380000.0
700.0,2,12.9908,77.7218,1,1380000.0
450.0,1,12.9908,77.7218,1,1400000.0
450.0,1,12.9908,77.7218,1,1400000.0
450.0,1,12.9908,77.7218,1,1400000.0
545.0,2,12.9908,77.7218,1,1400000.0
545.0,2,12.9908,77.7218,1,1400000.0
700.0,2,12.9908,77.7218,1,1400000.0
700.0,2,12.9908,77.7218,1,1400000.0
545.0,2,12.8441,77.6794,1,1400000.0
545.0,2,12.8441,77.6794,1,1400000.0
875.0,2,12.9558,77.719,1,1400000.0
700.0,2,12.9908,77.7218,1,1400000.0
700.0,2,12.9908,77.7218,1,1400000.0
700.0,2,12.9908,77.7218,1,1400000.0
450.0,1,12.9908,77.7218,1,1400000.0
875.0,2,12.9908,77.7218,1,1400000.0
850.0,2,12.9908,77.7218,1,1400000.0
700.0,2,12.9908,77.7218,1,1400000.0
700.0,2,12.9719,77.6412,1,1400000.0
700.0,2,12.9719,77.6412,1,1400000.0
875.0,2,12.9719,77.6412,1,1400000.0
545.0,2,12.9719,77.6412,1,1400000.0
545.0,2,12.9719,77.6412,1,1400000.0
700.0,2,12.9719,77.6412,1,1400000.0
700.0,2,12.9719,77.6412,1,1400000.0
875.0,2,12.9719,77.6412,1,1400000.0
875.0,2,12.9719,77.6412,1,1400000.0
700.0,2,12.9719,77.6412,1,1400000.0
1200.0,1,13.0568,77.4737,0,1400000.0
560.0,1,13.0568,77.4737,1,1400000.0
587.0,1,13.0568,77.4737,1,1410000.0
587.0,1,13.0568,77.4737,1,1410000.0
587.0,1,13.0568,77.4737,1,1410000.0
1200.0,4,12.838,77.7247,1,1410000.0
700.0,2,12.9908,77.7218,1,1440000.0
700.0,2,12.9908,77.7218,1,1440000.0
700.0,2,12.9908,77.7218,1,1440000.0
700.0,2,12.9558,77.719,1,1440000.0
650.0,1,12.8971,77.6263,1,1450000.0
650.0,1,12.9081,77.6476,1,1450000.0
650.0,1,12.8971,77.6263,1,1450000.0
550.0,1,13.0358,77.597,1,1470000.0
550.0,1,13.0358,77.597,1,1470000.0
550.0,1,13.0569,77.6235,1,1470000.0
550.0,1,13.0358,77.597,1,1470000.0
600.0,1,13.0358,77.597,1,1500000.0
500.0,1,12.7768,77.7689,1,1500000.0
600.0,1,12.7768,77.7689,1,1500000.0
550.0,1,12.7768,77.7689,1,1500000.0
950.0,2,12.7768,77.7689,1,1500000.0
450.0,1,12.7768,77.7689,0,1500000.0
500.0,1,12.7768,77.7689,1,1500000.0
950.0,2,12.7768,77.7689,1,1500000.0
550.0,1,12.7768,77.7689,1,1500000.0
600.0,1,12.7768,77.7689,1,1500000.0
550.0,1,12.7768,77.7689,1,1500000.0
950.0,2,12.9908,77.7218,1,1500000.0
600.0,1,12.9908,77.7218,1,1500000.0
1200.0,1,12.7768,77.7689,1,1500000.0
950.0,2,12.7768,77.7689,1,1500000.0
550.0,1,13.028,77.64,1,1500000.0
800.0,2,13.028,77.64,1,1450000.0
500.0,1,13.028,77.64,1,1450000.0
875.0,2,12.9908,77.7218,1,1450000.0
575.0,1,12.8441,77.6794,0,1450000.0
600.0,2,12.9869,77.4763,0,1450000.0
600.0,1,12.9869,77.4763,1,1450000.0
600.0,1,12.9869,77.4763,1,1450000.0
550.0,1,13.0358,77.597,1,1470000.0
550.0,1,13.0358,77.597,1,1470000.0
550.0,1,13.0569,77.6235,1,1470000.0
600.0,1,13.0569,77.6235,1,1500000.0
500.0,1,13.0569,77.6235,1,1500000.0
700.0,2,12.7983,77.7061,0,1500000.0
600.0,1,12.7983,77.7061,1,1500000.0
600.0,1,12.7983,77.7061,1,1500000.0
550.0,1,12.7983,77.7061,1,1500000.0
600.0,2,12.7983,77.7061,1,1500000.0
600.0,1,12.7983,77.7061,1,1500000.0
550.0,2,12.8441,77.6794,0,1500000.0
550.0,1,13.028,77.64,1,1500000.0
550.0,2,13.028,77.64,0,1500000.0
600.0,1,12.9038,77.7034,1,1500000.0
550.0,1,13.0196,77.5968,1,1500000.0
656.0,2,12.7983,77.7061,1,1510000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
950.0,2,12.9558,77.719,1,1520000.0
800.0,2,12.9558,77.719,1,1520000.0
950.0,2,13.004,77.6878,1,1520000.0
400.0,1,13.004,77.6878,0,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.8441,77.6794,1,1520000.0
800.0,2,12.9255,77.6776,1,1520000.0
800.0,2,12.8943,77.629,1,1520000.0
800.0,2,13.0061,77.6594,1,1520000.0
800.0,2,12.7105,77.6911,1,1520000.0
800.0,2,12.9913,77.6874,1,1520000.0
800.0,2,12.9913,77.6874,1,1520000.0
950.0,2,12.9913,77.6874,1,1520000.0
950.0,2,12.9913,77.6874,1,1520000.0
500.0,1,12.9913,77.6874,1,1520000.0
500.0,1,12.9913,77.6874,1,1520000.0
500.0,1,12.9913,77.6874,1,1520000.0
500.0,1,13.0358,77.597,1,1520000.0
500.0,1,13.0358,77.597,1,1520000.0
500.0,1,12.9558,77.719,1,1520000.0
500.0,1,13.0569,77.6235,1,1520000.0
500.0,1,13.1042,77.5713,1,1520000.0
900.0,2,12.9908,77.7608,1,1530000.0
625.0,1,12.9242,77.6519,1,1530000.0
900.0,2,12.9242,77.6519,1,1530000.0
900.0,2,12.9242,77.6519,1,1530000.0
710.0,2,12.7983,77.7061,1,1530000.0
950.0,2,12.7983,77.7061,1,1530000.0
950.0,2,12.7768,77.7689,1,1530000.0
950.0,2,12.7768,77.7689,1,1530000.0
950.0,2,12.7768,77.7689,1,1530000.0
950.0,2,12.7768,77.7689,1,1530000.0
650.0,2,12.7768,77.7689,1,1540000.0
650.0,2,12.7768,77.7689,1,1540000.0
650.0,2,12.7768,77.7689,1,1540000.0
850.0,2,12.7768,77.7689,1,1540000.0
850.0,2,12.7768,77.7689,1,1540000.0
650.0,2,12.7768,77.7689,1,1540000.0
650.0,2,12.7768,77.7689,1,1540000.0
650.0,2,12.7768,77.7689,1,1540000.0
850.0,2,12.7768,77.7689,1,1550000.0
850.0,2,12.7768,77.7689,1,1550000.0
850.0,2,12.7768,77.7689,1,1550000.0
850.0,2,12.7768,77.7689,1,1550000.0
850.0,2,12.9719,77.6412,1,1550000.0
850.0,2,12.9719,77.6412,1,1550000.0
850.0,2,12.9719,77.6412,1,1550000.0
850.0,2,12.942,77.6083,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
950.0,2,12.9908,77.7218,1,1550000.0
850.0,2,12.9177,77.6238,1,1550000.0
850.0,2,12.9177,77.6238,1,1550000.0
850.0,2,12.9177,77.6238,1,1550000.0
850.0,2,12.9177,77.6238,1,1550000.0
850.0,2,12.9177,77.6238,1,1550000.0
850.0,2,12.9712,77.7148,1,1550000.0
850.0,2,12.9712,77.7148,1,1550000.0
850.0,2,12.9712,77.7148,1,1550000.0
850.0,2,12.907,77.5521,1,1550000.0
850.0,2,12.858,77.5277,1,1550000.0
850.0,2,12.858,77.5277,1,1550000.0
850.0,2,12.838,77.7247,1,1550000.0
850.0,2,12.838,77.7247,1,1550000.0
850.0,2,12.9482,77.5972,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
820.0,2,12.8441,77.6794,1,1550000.0
850.0,2,12.8441,77.6794,1,1550000.0
850.0,2,12.858,77.5277,1,1550000.0
850.0,2,12.858,77.5277,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7105,77.6911,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7983,77.7061,1,1550000.0
850.0,2,12.7768,77.7689,1,1550000.0
